date,all_retail,food,nonfood,textiles,household,nonstore,other_nonfood,dept_stores,all_retail_idx,food_idx,nonfood_idx,textiles_idx,household_idx,nonstore_idx
2017-01,96.6,102.3,100.7,99.0,109.2,67.8,92.7,108.4,95.2,97.4,96.0,96.1,98.4,83.7
2017-02,97.3,102.8,101.8,100.2,110.3,67.6,93.9,109.1,95.9,97.9,97.0,97.3,99.4,83.5
2017-03,96.9,102.7,101.1,101.3,110.5,67.7,90.2,110.0,95.5,97.8,96.4,98.3,99.5,83.6
2017-04,98.4,103.0,103.2,99.8,116.0,70.7,95.2,109.4,96.9,98.1,98.4,96.9,104.5,87.3
2017-05,96.6,102.1,100.6,99.7,106.9,68.9,92.8,108.3,95.2,97.2,95.9,96.8,96.3,85.1
2017-06,97.8,101.3,103.0,101.1,109.1,72.0,96.3,111.0,96.4,96.5,98.2,98.2,98.3,88.9
2017-07,97.7,101.8,102.8,101.3,111.5,70.7,94.0,111.1,96.3,97.0,98.0,98.3,100.5,87.3
2017-08,98.7,102.2,103.6,101.4,105.9,73.9,98.9,112.0,97.2,97.3,98.8,98.4,95.4,91.2
2017-09,98.6,102.2,101.9,101.5,108.6,78.1,92.9,110.9,97.1,97.3,97.1,98.5,97.8,96.4
2017-10,98.6,102.6,102.5,100.3,111.6,75.6,95.2,109.3,97.1,97.7,97.7,97.4,100.5,93.3
2017-11,98.8,102.5,103.0,100.4,110.1,75.9,97.3,109.2,97.3,97.6,98.2,97.5,99.2,93.7
2017-12,98.9,102.5,103.4,99.3,108.5,75.1,98.6,112.4,97.4,97.6,98.6,96.4,97.7,92.7
2018-01,97.9,101.5,103.2,98.9,111.1,71.8,96.9,112.2,96.5,96.7,98.4,96.0,100.1,88.6
2018-02,98.3,102.5,102.3,98.5,112.0,74.2,94.9,110.8,96.8,97.6,97.5,95.6,100.9,91.6
2018-03,97.3,101.2,101.6,97.1,113.5,72.9,93.4,110.7,95.9,96.4,96.9,94.3,102.3,90.0
2018-04,98.5,102.7,102.6,97.9,114.3,74.2,96.3,108.6,97.0,97.8,97.8,95.0,103.0,91.6
2018-05,100.4,104.1,104.2,101.0,114.2,78.1,96.1,112.7,98.9,99.1,99.3,98.1,102.9,96.4
2018-06,100.0,104.0,103.5,101.3,112.0,77.8,94.7,113.4,98.5,99.0,98.7,98.3,100.9,96.0
2018-07,101.1,104.8,104.4,103.6,111.7,81.0,96.0,112.3,99.6,99.8,99.5,100.6,100.6,100.0
2018-08,101.4,104.0,105.4,100.3,115.7,82.1,99.5,112.7,99.9,99.0,100.5,97.4,104.2,101.4
2018-09,101.1,103.3,105.5,100.8,117.6,81.8,99.3,111.2,99.6,98.4,100.6,97.9,105.9,101.0
2018-10,100.5,103.4,104.2,101.0,116.1,80.9,96.9,109.7,99.0,98.5,99.3,98.1,104.6,99.9
2018-11,101.6,103.8,105.9,101.7,117.4,82.6,101.3,108.5,100.1,98.9,101.0,98.7,105.8,102.0
2018-12,101.8,104.1,106.1,103.2,116.4,82.2,98.6,113.1,100.3,99.1,101.1,100.2,104.9,101.5
2019-01,101.5,105.0,104.9,103.0,111.0,81.0,98.8,111.5,100.0,100.0,100.0,100.0,100.0,100.0
2019-02,101.6,103.7,105.2,102.5,110.0,84.5,101.8,110.1,100.1,98.8,100.3,99.5,99.1,104.3
2019-03,102.9,104.2,106.9,104.1,112.8,87.1,104.6,108.5,101.4,99.2,101.9,101.1,101.6,107.5
2019-04,102.6,104.7,105.6,105.7,110.3,87.5,101.0,108.2,101.1,99.7,100.7,102.6,99.4,108.0
2019-05,101.8,103.9,104.6,100.8,111.0,87.1,101.6,108.8,100.3,99.0,99.7,97.9,100.0,107.5
2019-06,103.1,103.9,107.4,104.6,112.2,88.2,105.3,109.8,101.6,99.0,102.4,101.6,101.1,108.9
2019-07,104.3,104.7,106.1,104.9,108.1,97.6,103.0,110.4,102.8,99.7,101.1,101.8,97.4,120.5
2019-08,103.5,104.7,105.5,103.6,109.6,93.6,102.1,109.7,102.0,99.7,100.6,100.6,98.7,115.6
2019-09,103.6,105.4,105.5,103.4,113.0,92.8,101.8,106.9,102.1,100.4,100.6,100.4,101.8,114.6
2019-10,102.8,105.2,104.2,102.4,111.2,91.4,99.0,108.5,101.3,100.2,99.3,99.4,100.2,112.8
2019-11,102.4,104.5,104.1,99.5,110.6,91.2,100.3,110.7,100.9,99.5,99.2,96.6,99.6,112.6
2019-12,103.3,105.7,104.8,101.6,111.8,91.9,101.0,109.0,101.8,100.7,99.9,98.6,100.7,113.5
2020-01,103.6,105.5,106.1,104.0,110.5,90.4,102.9,109.5,102.1,100.5,101.1,101.0,99.5,111.6
2020-02,102.8,105.0,105.0,101.8,111.3,90.1,102.8,107.0,101.3,100.0,100.1,98.8,100.3,111.2
2020-03,97.8,113.2,84.3,65.6,101.2,93.6,77.4,107.8,96.4,107.8,80.4,63.7,91.2,115.6
2020-04,83.6,109.8,49.0,32.3,54.3,112.0,41.9,81.6,82.4,104.6,46.7,31.4,48.9,138.3
2020-05,93.5,111.4,61.5,38.7,77.7,137.5,53.6,94.0,92.1,106.1,58.6,37.6,70.0,169.8
2020-06,105.0,110.8,88.6,67.9,110.9,137.3,86.4,101.7,103.4,105.5,84.5,65.9,99.9,169.5
2020-07,108.3,108.1,100.6,79.9,121.1,131.8,105.8,102.7,106.7,103.0,95.9,77.6,109.1,162.7
2020-08,109.6,110.4,102.8,88.4,123.5,127.6,102.2,104.7,108.0,105.1,98.0,85.8,111.3,157.5
2020-09,111.2,110.9,106.8,89.8,127.1,125.8,109.8,106.7,109.6,105.6,101.8,87.2,114.5,155.3
2020-10,112.3,109.3,107.9,88.5,132.7,134.2,110.0,109.1,110.6,104.1,102.9,85.9,119.5,165.7
2020-11,108.2,111.7,96.5,69.2,126.3,133.6,96.6,108.2,106.6,106.4,92.0,67.2,113.8,164.9
2020-12,108.9,107.4,105.3,90.0,126.7,123.9,106.0,106.0,107.3,102.3,100.4,87.4,114.1,153.0
2021-01,100.6,111.2,78.8,56.0,98.8,136.1,80.0,91.2,99.1,105.9,75.1,54.4,89.0,168.0
2021-02,101.7,112.3,81.4,52.9,112.7,132.1,76.4,102.6,100.2,107.0,77.6,51.4,101.5,163.1
2021-03,105.1,113.5,88.7,60.8,117.4,130.4,86.0,107.2,103.5,108.1,84.6,59.0,105.8,161.0
2021-04,113.7,112.6,109.8,99.3,131.4,129.1,106.6,109.6,112.0,107.2,104.7,96.4,118.4,159.4
2021-05,111.1,107.1,111.4,95.9,135.6,122.2,114.4,105.8,109.5,102.0,106.2,93.1,122.2,150.9
2021-06,111.9,110.7,110.1,96.4,125.2,120.5,116.9,103.9,110.2,105.4,105.0,93.6,112.8,148.8
2021-07,108.8,109.6,105.9,94.2,121.1,115.0,109.7,101.6,107.2,104.4,101.0,91.5,109.1,142.0
2021-08,109.0,109.1,107.1,98.3,118.2,114.4,111.3,101.7,107.4,103.9,102.1,95.4,106.5,141.2
2021-09,108.6,108.1,106.9,99.9,111.9,115.6,111.2,104.2,107.0,103.0,101.9,97.0,100.8,142.7
2021-10,109.3,108.3,109.1,103.0,114.8,112.7,113.7,104.2,107.7,103.1,104.0,100.0,103.4,139.1
2021-11,108.4,107.3,107.8,103.0,110.8,113.7,113.9,101.1,106.8,102.2,102.8,100.0,99.8,140.4
2021-12,108.7,108.2,106.3,100.2,115.6,117.6,109.1,101.4,107.1,103.0,101.3,97.3,104.1,145.2
2022-01,107.8,105.4,105.4,92.7,111.5,121.9,115.3,101.1,106.2,100.4,100.5,90.0,100.5,150.5
2022-02,106.2,104.5,105.2,100.1,110.5,114.0,108.3,102.2,104.6,99.5,100.3,97.2,99.5,140.7
2022-03,105.4,104.5,107.5,99.9,112.7,102.0,112.7,104.6,103.8,99.5,102.5,97.0,101.5,125.9
2022-04,104.5,103.7,104.1,99.9,108.7,108.0,106.6,101.4,103.0,98.8,99.2,97.0,97.9,133.3
2022-05,103.1,101.6,104.0,101.9,108.1,104.9,105.9,100.0,101.6,96.8,99.1,98.9,97.4,129.5
2022-06,103.4,104.5,103.4,100.7,102.8,100.3,107.7,100.5,101.9,99.5,98.6,97.8,92.6,123.8
2022-07,103.7,105.3,103.2,100.8,102.2,100.8,106.5,101.8,102.2,100.3,98.4,97.9,92.1,124.4
2022-08,101.8,104.6,99.8,96.0,102.2,99.8,102.9,98.0,100.3,99.6,95.1,93.2,92.1,123.2
2022-09,100.4,101.8,100.0,97.3,102.3,97.7,102.3,97.7,98.9,97.0,95.3,94.5,92.2,120.6
2022-10,101.4,101.7,102.0,100.2,101.7,98.7,106.3,97.6,99.9,96.9,97.2,97.3,91.6,121.9
2022-11,100.5,102.0,101.0,101.2,102.9,95.1,101.6,97.6,99.0,97.1,96.3,98.3,92.7,117.4
2022-12,100.4,101.1,101.2,103.6,101.7,96.1,99.7,100.0,98.9,96.3,96.5,100.6,91.6,118.6
2023-01,100.5,100.8,100.8,103.2,101.1,98.8,99.1,100.0,99.0,96.0,96.1,100.2,91.1,122.0
2023-02,101.3,101.2,101.9,103.2,99.2,99.6,102.9,101.0,99.8,96.4,97.1,100.2,89.4,123.0
2023-03,100.0,100.4,100.0,101.0,100.0,98.9,98.9,100.4,98.5,95.6,95.3,98.1,90.1,122.1
2023-04,101.4,101.1,102.4,102.6,102.4,99.4,102.7,101.7,99.9,96.3,97.6,99.6,92.3,122.7
2023-05,100.7,100.4,101.2,101.2,101.9,100.2,100.2,102.1,99.2,95.6,96.5,98.3,91.8,123.7
2023-06,101.5,101.4,102.2,102.7,101.5,100.0,100.8,104.4,100.0,96.6,97.4,99.7,91.4,123.5
2023-07,99.8,98.7,100.3,99.5,101.2,101.5,100.6,100.0,98.3,94.0,95.6,96.6,91.2,125.3
2023-08,99.9,99.9,99.4,98.3,101.1,101.5,99.4,99.4,98.4,95.1,94.8,95.4,91.1,125.3
2023-09,98.4,99.9,97.0,94.9,98.8,98.4,97.4,97.7,96.9,95.1,92.5,92.1,89.0,121.5
2023-10,99.3,100.4,97.9,98.3,97.2,100.4,97.5,98.5,97.8,95.6,93.3,95.4,87.6,124.0
2023-11,100.8,100.8,100.4,99.7,98.6,102.2,102.6,99.3,99.3,96.0,95.7,96.8,88.8,126.2
2023-12,97.0,95.6,97.4,96.6,97.3,99.9,99.1,95.9,95.6,91.0,92.9,93.8,87.7,123.3
2024-01,100.0,100.2,100.0,97.4,96.4,99.7,105.3,98.3,98.5,95.4,95.3,94.6,86.8,123.1
2024-02,100.1,99.9,100.2,96.1,96.1,100.6,105.6,101.2,98.6,95.1,95.5,93.3,86.6,124.2
2024-03,99.6,98.5,100.7,96.8,97.0,99.7,108.7,96.9,98.1,93.8,96.0,94.0,87.4,123.1
2024-04,98.2,98.1,98.0,92.4,94.5,99.0,106.0,96.5,96.7,93.4,93.4,89.7,85.1,122.2
2024-05,101.3,98.9,101.9,98.4,99.2,106.8,107.8,99.7,99.8,94.2,97.1,95.5,89.4,131.9
2024-06,99.5,97.7,99.7,96.6,95.8,104.3,106.9,95.9,98.0,93.0,95.0,93.8,86.3,128.8
2024-07,100.0,98.0,100.4,96.2,94.9,105.0,107.5,100.3,98.5,93.3,95.7,93.4,85.5,129.6
2024-08,100.7,99.7,101.0,97.8,96.8,102.7,106.5,100.4,99.2,95.0,96.3,95.0,87.2,126.8
2024-09,100.5,98.1,102.2,97.1,97.0,102.7,110.6,100.7,99.0,93.4,97.4,94.3,87.4,126.8
2024-10,99.7,97.4,101.1,95.6,96.7,102.5,108.8,101.1,98.2,92.8,96.4,92.8,87.1,126.5
2024-11,99.8,97.9,100.8,91.2,96.5,103.2,112.1,100.1,98.3,93.2,96.1,88.5,86.9,127.4
2024-12,99.9,97.6,102.1,95.5,97.5,100.3,111.2,101.1,98.4,93.0,97.3,92.7,87.8,123.8
2025-01,98.9,99.3,99.8,94.0,96.0,95.0,105.7,102.4,97.4,94.6,95.1,91.3,86.5,117.3
2025-02,100.7,98.2,103.2,97.0,102.8,100.9,109.2,102.8,99.2,93.5,98.4,94.2,92.6,124.6
2025-03,102.1,98.7,105.0,99.2,100.1,103.7,114.1,103.0,100.6,94.0,100.1,96.3,90.2,128.0
2025-04,101.7,99.4,103.0,97.3,100.1,104.6,109.0,104.4,100.2,94.7,98.2,94.5,90.2,129.1
2025-05,100.2,97.6,101.1,94.0,97.8,105.5,108.4,102.6,98.7,93.0,96.4,91.3,88.1,130.2
2025-06,101.1,98.9,101.6,96.1,98.5,106.2,106.7,104.2,99.6,94.2,96.9,93.3,88.7,131.1
2025-07,102.5,100.7,102.4,99.2,99.4,108.1,106.5,103.1,101.0,95.9,97.6,96.3,89.5,133.5
2025-08,102.5,99.6,103.2,99.5,99.9,109.5,107.7,104.6,101.0,94.9,98.4,96.6,90.0,135.2
2025-09,103.4,99.6,104.8,103.1,100.7,111.1,108.7,104.8,101.9,94.9,99.9,100.1,90.7,137.2
2025-10,102.7,99.0,104.5,100.4,103.0,108.9,110.1,102.6,101.2,94.3,99.6,97.5,92.8,134.4
2025-11,102.0,98.8,104.6,101.5,103.7,104.5,108.0,104.2,100.5,94.1,99.7,98.5,93.4,129.0
2025-12,102.3,99.0,103.3,99.9,100.8,109.9,108.6,101.8,100.8,94.3,98.5,97.0,90.8,135.7
2026-01,104.4,100.2,105.6,100.0,104.0,113.7,114.4,100.5,102.9,95.4,100.7,97.1,93.7,140.4
